Timestamp,File,source,sink,strategy,max_flow,longest_acyclic_path,number_paths,mean_length,MPL,total_edges
2023-12-10 19:16:19,graph6.csv,0,104,sap,334,36,64,9.781,0.272,2107
2023-12-10 19:16:19,graph6.csv,0,104,dfslike,334,36,249,27.815,0.773,2107
2023-12-10 19:16:19,graph6.csv,0,104,maxcap,334,36,16,19.125,0.531,2107
2023-12-10 19:16:20,graph6.csv,0,104,random,334,36,87,13.621,0.378,2107
2023-12-10 19:16:20,graph7.csv,0,5,sap,129,20,22,6.136,0.307,1060
2023-12-10 19:16:20,graph7.csv,0,5,dfslike,129,20,54,17.352,0.868,1060
2023-12-10 19:16:20,graph7.csv,0,5,maxcap,129,20,8,9.125,0.456,1060
2023-12-10 19:16:20,graph7.csv,0,5,random,129,20,18,7.778,0.389,1060
2023-12-10 19:16:20,graph5.csv,0,36,sap,83,18,13,6.923,0.385,538
2023-12-10 19:16:20,graph5.csv,0,36,dfslike,83,18,33,15.515,0.862,538
2023-12-10 19:16:20,graph5.csv,0,36,maxcap,83,18,4,11.25,0.625,538
2023-12-10 19:16:20,graph5.csv,0,36,random,83,18,16,9.125,0.507,538
2023-12-10 19:16:20,graph4.csv,0,83,sap,16,23,16,4.438,0.193,4474
2023-12-10 19:16:20,graph4.csv,0,83,dfslike,16,23,16,14.625,0.636,4474
2023-12-10 19:16:20,graph4.csv,0,83,maxcap,16,23,10,9.0,0.391,4474
2023-12-10 19:16:20,graph4.csv,0,83,random,16,23,16,6.062,0.264,4474
2023-12-10 19:16:20,graph1.csv,0,71,sap,6,27,6,8.833,0.327,547
2023-12-10 19:16:20,graph1.csv,0,71,dfslike,6,27,6,16.167,0.599,547
2023-12-10 19:16:20,graph1.csv,0,71,maxcap,6,27,6,9.333,0.346,547
2023-12-10 19:16:20,graph1.csv,0,71,random,6,27,6,11.167,0.414,547
2023-12-10 19:16:20,graph3.csv,0,57,sap,14,17,13,4.308,0.253,1017
2023-12-10 19:16:20,graph3.csv,0,57,dfslike,14,17,13,10.154,0.597,1017
2023-12-10 19:16:20,graph3.csv,0,57,maxcap,14,17,10,5.4,0.318,1017
2023-12-10 19:16:20,graph3.csv,0,57,random,14,17,13,4.923,0.29,1017
2023-12-10 19:16:20,graph2.csv,0,25,sap,11,40,11,9.455,0.236,2209
2023-12-10 19:16:20,graph2.csv,0,25,dfslike,11,40,11,27.455,0.686,2209
2023-12-10 19:16:20,graph2.csv,0,25,maxcap,11,40,7,17.286,0.432,2209
2023-12-10 19:16:20,graph2.csv,0,25,random,11,40,11,14.091,0.352,2209
2023-12-10 19:16:20,graph8.csv,0,102,sap,460,30,65,5.908,0.197,4411
2023-12-10 19:16:21,graph8.csv,0,102,dfslike,460,30,250,18.412,0.614,4411
2023-12-10 19:16:22,graph8.csv,0,102,maxcap,460,30,23,11.87,0.396,4411
2023-12-10 19:16:22,graph8.csv,0,102,random,460,30,65,8.538,0.285,4411
